"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.3,"42","GSTphi3",1e+05,99580,60095.9380000139,0.9958,0.600959380000139
0.3,"42","GSTu",1e+05,98597,64721.5860000157,0.98597,0.647215860000157
0.3,"42","GSTuphi3",1e+05,96919,48862.6320000129,0.96919,0.488626320000129
0.3,"42","GSTo",1e+05,99453,73967.4200000046,0.99453,0.739674200000046
0.3,"42","GSTophi3",1e+05,99727,69956.7860000098,0.99727,0.699567860000098
0.3,"42","Bonferroni",1e+05,95667,60477.9440000139,0.95667,0.604779440000139
0.3,"56","GST",1e+05,99349,69784.601999922,0.99349,0.69784601999922
0.3,"56","GSTphi3",1e+05,99588,60353.4599999347,0.99588,0.603534599999347
0.3,"56","GSTu",1e+05,98602,64958.6339999287,0.98602,0.649586339999287
0.3,"56","GSTuphi3",1e+05,96927,49114.9959999579,0.96927,0.491149959999579
0.3,"56","GSTo",1e+05,99466,74215.9119999173,0.99466,0.742159119999173
0.3,"56","GSTophi3",1e+05,99725,70240.6799999206,0.99725,0.702406799999206
0.3,"56","Bonferroni",1e+05,94982,59301.5579999399,0.94982,0.593015579999399
0.4,"stream","YEAST",1e+05,99993,68255.0739999998,0.99993,0.682550739999998
0.4,"14","YEAST",1e+05,99988,63741.1020000183,0.99988,0.637411020000183
0.4,"28","YEAST",1e+05,99989,65763.4480000153,0.99989,0.657634480000153
0.4,"42","YEAST",1e+05,99989,66503.2300000158,0.99989,0.665032300000158
0.4,"56","YEAST",1e+05,99991,66899.4319999258,0.99991,0.668994319999258
0.4,"stream","YEASTn110",1e+05,99989,66751.5399999993,0.99989,0.667515399999993
0.4,"14","YEASTn110",1e+05,99985,62248.398000018,0.99985,0.62248398000018
0.4,"28","YEASTn110",1e+05,99986,64261.8920000166,0.99986,0.642618920000166
0.4,"42","YEASTn110",1e+05,99988,65005.9120000153,0.99988,0.650059120000153
0.4,"56","YEASTn110",1e+05,99988,65400.139999928,0.99988,0.65400139999928
0.4,"stream","YEASTn120",1e+05,99984,65317.9420000004,0.99984,0.653179420000004
0.4,"14","YEASTn120",1e+05,99980,60804.1980000176,0.9998,0.608041980000176
0.4,"28","YEASTn120",1e+05,99982,62814.4400000168,0.99982,0.628144400000168
0.4,"42","YEASTn120",1e+05,99983,63559.008000015,0.99983,0.63559008000015
0.4,"56","YEASTn120",1e+05,99983,63958.6259999298,0.99983,0.639586259999298
0.4,"stream","YEASTn80",1e+05,99997,71542.6539999987,0.99997,0.715426539999987
0.4,"14","YEASTn80",1e+05,99996,67021.4000000141,0.99996,0.670214000000141
0.4,"28","YEASTn80",1e+05,99997,69029.7680000008,0.99997,0.690297680000008
0.4,"42","YEASTn80",1e+05,99997,69773.3120000127,0.99997,0.697733120000127
0.4,"56","YEASTn80",1e+05,99997,70178.0279999203,0.99997,0.701780279999203
0.4,"stream","YEASTn90",1e+05,99996,69854.4319999997,0.99996,0.698544319999997
0.4,"14","YEASTn90",1e+05,99993,65344.7940000185,0.99993,0.653447940000185
0.4,"28","YEASTn90",1e+05,99994,67355.0340000079,0.99994,0.673550340000079
0.4,"42","YEASTn90",1e+05,99994,68092.8120000143,0.99994,0.680928120000143
0.4,"56","YEASTn90",1e+05,99995,68492.1579999235,0.99995,0.684921579999235
0.4,"stream","pYEAST07",1e+05,99965,79893.2600000021,0.99965,0.798932600000021
0.4,"14","pYEAST07",1e+05,99954,75286.3319999611,0.99954,0.752863319999611
0.4,"28","pYEAST07",1e+05,99955,77041.2579999667,0.99955,0.770412579999667
0.4,"42","pYEAST07",1e+05,99958,77788.0139999851,0.99958,0.777880139999851
0.4,"56","pYEAST07",1e+05,99960,78210.025999916,0.9996,0.78210025999916
0.4,"stream","pYEAST14",1e+05,99947,80177.8940000035,0.99947,0.801778940000035
0.4,"14","pYEAST14",1e+05,99925,75978.8639999524,0.99925,0.759788639999524
0.4,"28","pYEAST14",1e+05,99931,77290.3599999539,0.99931,0.772903599999539
0.4,"42","pYEAST14",1e+05,99934,77939.0419999577,0.99934,0.779390419999577
0.4,"56","pYEAST14",1e+05,99935,78355.6759999236,0.99935,0.783556759999236
0.4,"stream","mSPRTphi100",1e+05,99929,74787.0499999996,0.99929,0.747870499999996
0.4,"14","mSPRTphi100",1e+05,99890,69281.555999998,0.9989,0.69281555999998
0.4,"28","mSPRTphi100",1e+05,99903,71599.2979999886,0.99903,0.715992979999886
0.4,"42","mSPRTphi100",1e+05,99916,72504.810000006,0.99916,0.72504810000006
0.4,"56","mSPRTphi100",1e+05,99914,72996.3279999167,0.99914,0.729963279999167
0.4,"stream","mSPRTphi25",1e+05,99931,80646.7679999995,0.99931,0.806467679999995
0.4,"14","mSPRTphi25",1e+05,99887,74314.7039999636,0.99887,0.743147039999636
0.4,"28","mSPRTphi25",1e+05,99900,76863.1179999678,0.999,0.768631179999678
0.4,"42","mSPRTphi25",1e+05,99912,77905.2679999922,0.99912,0.779052679999922
0.4,"56","mSPRTphi25",1e+05,99912,78477.3699999133,0.99912,0.784773699999133
0.4,"stream","mSPRTphi11",1e+05,99907,81814.1820000014,0.99907,0.818141820000014
0.4,"14","mSPRTphi11",1e+05,99851,74772.4579999601,0.99851,0.747724579999601
0.4,"28","mSPRTphi11",1e+05,99870,77596.3059999665,0.9987,0.775963059999665
0.4,"42","mSPRTphi11",1e+05,99878,78716.3479999917,0.99878,0.787163479999917
0.4,"56","mSPRTphi11",1e+05,99884,79364.1259999136,0.99884,0.793641259999136
0.4,"stream","GAVI250",1e+05,99932,79328.4940000003,0.99932,0.793284940000003
0.4,"14","GAVI250",1e+05,99898,73305.2379999712,0.99898,0.733052379999712
0.4,"28","GAVI250",1e+05,99913,75784.427999972,0.99913,0.75784427999972
0.4,"42","GAVI250",1e+05,99919,76753.8699999955,0.99919,0.767538699999955
0.4,"56","GAVI250",1e+05,99922,77317.851999913,0.99922,0.773178519999131
0.4,"stream","GAVI500",1e+05,99935,76210.5859999982,0.99935,0.762105859999982
0.4,"14","GAVI500",1e+05,99899,70598.43799999,0.99899,0.7059843799999
0.4,"28","GAVI500",1e+05,99911,72950.4479999835,0.99911,0.729504479999835
0.4,"42","GAVI500",1e+05,99921,73875.4360000041,0.99921,0.738754360000041
0.4,"56","GAVI500",1e+05,99920,74392.2639999143,0.9992,0.743922639999143
0.4,"stream","GAVI750",1e+05,99926,73618.8099999994,0.99926,0.736188099999994
0.4,"14","GAVI750",1e+05,99887,68196.0940000042,0.99887,0.681960940000042
0.4,"28","GAVI750",1e+05,99898,70478.2259999927,0.99898,0.704782259999927
0.4,"42","GAVI750",1e+05,99908,71364.8760000074,0.99908,0.713648760000074
0.4,"56","GAVI750",1e+05,99907,71862.6219999175,0.99907,0.718626219999175
0.4,"stream","Bonferroni",1e+05,99173,68907.5799999999,0.99173,0.689075799999999
0.4,"stream","LanDeMetsOBF",1e+05,99995,69399.5859999986,0.99995,0.693995859999986
0.4,"14","LanDeMetsOBF",1e+05,99990,64896.2800000184,0.9999,0.648962800000184
0.4,"28","LanDeMetsOBF",1e+05,99991,66835.9460000105,0.99991,0.668359460000105
0.4,"42","LanDeMetsOBF",1e+05,99993,67571.0400000141,0.99993,0.675710400000141
0.4,"56","LanDeMetsOBF",1e+05,99993,68011.3239999224,0.99993,0.680113239999224
0.4,"stream","SeqC2ST_QDA",1e+05,46115,19254.5,0.46115,0.192545
0.4,"14","GST",1e+05,99987,77923.8159999394,0.99987,0.779238159999394
0.4,"14","GSTphi3",1e+05,99995,69331.6780000006,0.99995,0.693316780000006
0.4,"14","GSTu",1e+05,99967,75097.3339999605,0.99967,0.750973339999605
0.4,"14","GSTuphi3",1e+05,99898,62405.2620000168,0.99898,0.624052620000168
0.4,"14","GSTo",1e+05,99990,80611.5079999164,0.9999,0.806115079999164
0.4,"14","GSTophi3",1e+05,99997,75652.8279999605,0.99997,0.756528279999605
0.4,"14","Bonferroni",1e+05,99926,76189.2859999512,0.99926,0.761892859999512
0.4,"28","GST",1e+05,99986,79441.4399999614,0.99986,0.794414399999614
0.4,"28","GSTphi3",1e+05,99996,71001.5879999917,0.99996,0.710015879999917
0.4,"28","GSTu",1e+05,99965,76595.8919999712,0.99965,0.765958919999712
0.4,"28","GSTuphi3",1e+05,99889,63997.4220000159,0.99889,0.639974220000159
0.4,"28","GSTo",1e+05,99991,82186.6839999532,0.99991,0.821866839999532
0.4,"28","GSTophi3",1e+05,99997,77385.1559999666,0.99997,0.773851559999666
0.4,"28","Bonferroni",1e+05,99869,76261.109999973,0.99869,0.76261109999973
0.4,"42","GST",1e+05,99989,79995.679999993,0.99989,0.79995679999993
0.4,"42","GSTphi3",1e+05,99994,71577.2540000084,0.99994,0.715772540000084
0.4,"42","GSTu",1e+05,99962,77122.4599999994,0.99962,0.771224599999994
0.4,"42","GSTuphi3",1e+05,99894,64548.1660000145,0.99894,0.645481660000145
0.4,"42","GSTo",1e+05,99992,82719.1019999873,0.99992,0.827191019999873
0.4,"42","GSTophi3",1e+05,99997,77966.1379999965,0.99997,0.779661379999965
0.4,"42","Bonferroni",1e+05,99812,75798.2640000017,0.99812,0.757982640000017
0.4,"56","GST",1e+05,99989,80267.9799999097,0.99989,0.802679799999097
0.4,"56","GSTphi3",1e+05,99993,71858.5899999187,0.99993,0.718585899999187
0.4,"56","GSTu",1e+05,99966,77430.0319999133,0.99966,0.774300319999133
0.4,"56","GSTuphi3",1e+05,99891,64820.6479999281,0.99891,0.648206479999281
0.4,"56","GSTo",1e+05,99993,82997.4359999096,0.99993,0.829974359999096
0.4,"56","GSTophi3",1e+05,99997,78255.5359999108,0.99997,0.782555359999108
0.4,"56","Bonferroni",1e+05,99780,75317.7359999153,0.9978,0.753177359999153
