"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.3,"stream","pYEAST07",1e+05,99304,68739.4600000064,0.99304,0.687394600000064
0.3,"14","pYEAST07",1e+05,99095,63544.0220000184,0.99095,0.635440220000184
0.3,"28","pYEAST07",1e+05,99148,65324.9400000162,0.99148,0.653249400000162
0.3,"42","pYEAST07",1e+05,99173,66126.0360000044,0.99173,0.661260360000044
0.3,"56","pYEAST07",1e+05,99198,66599.0239999366,0.99198,0.665990239999366
0.3,"stream","pYEAST14",1e+05,98927,67518.7340000138,0.98927,0.675187340000138
0.3,"14","pYEAST14",1e+05,98661,62748.3440000167,0.98661,0.627483440000167
0.3,"28","pYEAST14",1e+05,98723,64123.7640000164,0.98723,0.641237640000163
0.3,"42","pYEAST14",1e+05,98761,64819.4819999942,0.98761,0.648194819999942
0.3,"56","pYEAST14",1e+05,98790,65280.1639999474,0.9879,0.652801639999474
0.3,"stream","mSPRTphi100",1e+05,98686,61732.2319999998,0.98686,0.617322319999998
0.3,"14","mSPRTphi100",1e+05,98276,55480.2280000161,0.98276,0.554802280000161
0.3,"28","mSPRTphi100",1e+05,98429,58000.1800000153,0.98429,0.580001800000153
0.3,"42","mSPRTphi100",1e+05,98473,59005.6040000133,0.98473,0.590056040000133
0.3,"56","mSPRTphi100",1e+05,98521,59548.3779999363,0.98521,0.595483779999363
0.3,"stream","mSPRTphi25",1e+05,98619,67845.2899999993,0.98619,0.678452899999993
0.3,"14","mSPRTphi25",1e+05,98117,60458.9660000163,0.98117,0.604589660000163
0.3,"28","mSPRTphi25",1e+05,98269,63311.4440000156,0.98269,0.633114440000156
0.3,"42","mSPRTphi25",1e+05,98351,64499.6520000145,0.98351,0.644996520000146
0.3,"56","mSPRTphi25",1e+05,98411,65165.3879999276,0.98411,0.651653879999276
0.3,"stream","mSPRTphi11",1e+05,98246,68250.5439999999,0.98246,0.682505439999999
0.3,"14","mSPRTphi11",1e+05,97623,60101.0200000164,0.97623,0.601010200000164
0.3,"28","mSPRTphi11",1e+05,97822,63152.226000016,0.97822,0.63152226000016
0.3,"42","mSPRTphi11",1e+05,97931,64456.456000014,0.97931,0.64456456000014
0.3,"56","mSPRTphi11",1e+05,98000,65198.1499999297,0.98,0.651981499999297
0.3,"stream","GAVI250",1e+05,98729,66726.8699999999,0.98729,0.667268699999999
0.3,"14","GAVI250",1e+05,98270,59758.9660000162,0.9827,0.597589660000162
0.3,"28","GAVI250",1e+05,98430,62500.3320000154,0.9843,0.625003320000154
0.3,"42","GAVI250",1e+05,98487,63628.2140000143,0.98487,0.636282140000143
0.3,"56","GAVI250",1e+05,98550,64248.717999929,0.9855,0.64248717999929
0.3,"stream","GAVI500",1e+05,98747,63415.0999999996,0.98747,0.634150999999996
0.3,"14","GAVI500",1e+05,98334,56981.9920000161,0.98334,0.569819920000161
0.3,"28","GAVI500",1e+05,98479,59556.4920000153,0.98479,0.595564920000153
0.3,"42","GAVI500",1e+05,98520,60587.5700000135,0.9852,0.605875700000135
0.3,"56","GAVI500",1e+05,98578,61162.3259999337,0.98578,0.611623259999337
0.3,"stream","GAVI750",1e+05,98601,60311.0859999991,0.98601,0.603110859999991
0.3,"14","GAVI750",1e+05,98187,54204.9440000161,0.98187,0.542049440000161
0.3,"28","GAVI750",1e+05,98342,56689.3180000154,0.98342,0.566893180000154
0.3,"42","GAVI750",1e+05,98396,57667.9780000135,0.98396,0.576679780000135
0.3,"56","GAVI750",1e+05,98441,58208.3599999391,0.98441,0.58208359999939
0.3,"stream","Bonferroni",1e+05,89557,44737.8439999996,0.89557,0.447378439999996
0.3,"stream","LanDeMetsOBF",1e+05,99874,59484.733999999,0.99874,0.59484733999999
0.3,"14","LanDeMetsOBF",1e+05,99827,54612.2680000159,0.99827,0.546122680000159
0.3,"28","LanDeMetsOBF",1e+05,99848,56701.9500000167,0.99848,0.567019500000167
0.3,"42","LanDeMetsOBF",1e+05,99853,57490.5400000134,0.99853,0.574905400000134
0.3,"56","LanDeMetsOBF",1e+05,99854,57940.6259999384,0.99854,0.579406259999384
0.3,"stream","SeqC2ST_QDA",1e+05,63012,30066.4720000002,0.63012,0.300664720000002
0.3,"14","GST",1e+05,99757,67700.860000006,0.99757,0.67700860000006
0.3,"14","GSTphi3",1e+05,99877,57952.6820000164,0.99877,0.579526820000164
0.3,"14","GSTu",1e+05,99369,62735.0500000168,0.99369,0.627350500000168
0.3,"14","GSTuphi3",1e+05,98427,46607.7400000151,0.98427,0.466077400000151
0.3,"14","GSTo",1e+05,99791,72343.965999979,0.99791,0.72343965999979
0.3,"14","GSTophi3",1e+05,99923,67957.1980000087,0.99923,0.679571980000087
0.3,"14","Bonferroni",1e+05,98692,63036.5060000169,0.98692,0.630365060000169
0.3,"28","GST",1e+05,99752,68779.8740000016,0.99752,0.687798740000016
0.3,"28","GSTphi3",1e+05,99878,59439.724000016,0.99878,0.59439724000016
0.3,"28","GSTu",1e+05,99340,63785.152000016,0.9934,0.63785152000016
0.3,"28","GSTuphi3",1e+05,98387,47980.1800000154,0.98387,0.479801800000154
0.3,"28","GSTo",1e+05,99799,73459.0559999823,0.99799,0.734590559999823
0.3,"28","GSTophi3",1e+05,99917,69491.0699999979,0.99917,0.694910699999979
0.3,"28","Bonferroni",1e+05,97829,61017.552000016,0.97829,0.61017552000016
0.3,"42","GST",1e+05,99748,69153.3820000105,0.99748,0.691533820000105
0.3,"42","GSTphi3",1e+05,99878,59909.8980000138,0.99878,0.599098980000138
0.3,"42","GSTu",1e+05,99334,64131.2280000144,0.99334,0.641312280000144
0.3,"42","GSTuphi3",1e+05,98355,48425.9040000126,0.98355,0.484259040000126
0.3,"42","GSTo",1e+05,99789,73826.8640000037,0.99789,0.738268640000037
0.3,"42","GSTophi3",1e+05,99920,70009.6060000114,0.9992,0.700096060000114
0.3,"42","Bonferroni",1e+05,97172,59322.9080000137,0.97172,0.593229080000138
0.3,"56","GST",1e+05,99742,69323.1619999225,0.99742,0.693231619999225
0.3,"56","GSTphi3",1e+05,99875,60145.1939999354,0.99875,0.601451939999354
0.3,"56","GSTu",1e+05,99334,64302.2639999291,0.99334,0.643022639999291
0.3,"56","GSTuphi3",1e+05,98345,48648.3759999588,0.98345,0.486483759999588
0.3,"56","GSTo",1e+05,99795,74003.0499999167,0.99795,0.740030499999167
0.3,"56","GSTophi3",1e+05,99915,70247.6219999213,0.99915,0.702476219999213
0.3,"56","Bonferroni",1e+05,96624,57891.337999941,0.96624,0.57891337999941
0.4,"stream","YEAST",1e+05,1e+05,68557.2860000011,1,0.685572860000011
0.4,"14","YEAST",1e+05,1e+05,64277.8700000194,1,0.642778700000194
0.4,"28","YEAST",1e+05,1e+05,66211.6220000142,1,0.662116220000142
0.4,"42","YEAST",1e+05,1e+05,66905.2320000169,1,0.669052320000169
0.4,"56","YEAST",1e+05,1e+05,67280.8199999259,1,0.672808199999259
0.4,"stream","YEASTn110",1e+05,1e+05,67040.4339999994,1,0.670404339999994
0.4,"14","YEASTn110",1e+05,1e+05,62754.8100000187,1,0.627548100000187
0.4,"28","YEASTn110",1e+05,1e+05,64693.6000000176,1,0.646936000000176
0.4,"42","YEASTn110",1e+05,1e+05,65382.5620000159,1,0.653825620000159
0.4,"56","YEASTn110",1e+05,1e+05,65767.091999928,1,0.65767091999928
0.4,"stream","YEASTn120",1e+05,1e+05,65597.6380000012,1,0.655976380000012
0.4,"14","YEASTn120",1e+05,1e+05,61296.322000018,1,0.61296322000018
0.4,"28","YEASTn120",1e+05,1e+05,63245.2360000176,1,0.632452360000176
0.4,"42","YEASTn120",1e+05,1e+05,63941.3720000154,1,0.639413720000154
0.4,"56","YEASTn120",1e+05,1e+05,64319.4099999308,1,0.643194099999308
0.4,"stream","YEASTn80",1e+05,1e+05,71821.3559999997,1,0.718213559999997
0.4,"14","YEASTn80",1e+05,1e+05,67568.0840000151,1,0.675680840000151
0.4,"28","YEASTn80",1e+05,1e+05,69483.4839999992,1,0.694834839999992
0.4,"42","YEASTn80",1e+05,1e+05,70176.8860000153,1,0.701768860000153
0.4,"56","YEASTn80",1e+05,1e+05,70546.7599999205,1,0.705467599999205
0.4,"stream","YEASTn90",1e+05,1e+05,70142.6559999999,1,0.701426559999999
0.4,"14","YEASTn90",1e+05,1e+05,65886.3880000191,1,0.658863880000191
0.4,"28","YEASTn90",1e+05,1e+05,67804.9980000068,1,0.678049980000068
0.4,"42","YEASTn90",1e+05,1e+05,68497.740000016,1,0.68497740000016
0.4,"56","YEASTn90",1e+05,1e+05,68869.0739999238,1,0.688690739999238
0.4,"stream","pYEAST07",1e+05,99998,80419.9000000012,0.99998,0.804199000000012
0.4,"14","pYEAST07",1e+05,99996,76202.5199999578,0.99996,0.762025199999578
0.4,"28","pYEAST07",1e+05,99996,77788.3959999628,0.99996,0.777883959999628
0.4,"42","pYEAST07",1e+05,99996,78466.3619999816,0.99996,0.784663619999816
0.4,"56","pYEAST07",1e+05,99996,78849.5679999161,0.99996,0.788495679999161
0.4,"stream","pYEAST14",1e+05,99996,80394.4720000044,0.99996,0.803944720000044
0.4,"14","pYEAST14",1e+05,99995,76686.4799999484,0.99995,0.766864799999484
0.4,"28","pYEAST14",1e+05,99995,77796.7619999488,0.99995,0.777967619999488
0.4,"42","pYEAST14",1e+05,99995,78355.0379999533,0.99995,0.783550379999533
0.4,"56","pYEAST14",1e+05,99995,78714.0159999226,0.99995,0.787140159999226
0.4,"stream","mSPRTphi100",1e+05,99995,75121.3399999987,0.99995,0.751213399999987
0.4,"14","mSPRTphi100",1e+05,99991,70029.5579999969,0.99991,0.700295579999969
0.4,"28","mSPRTphi100",1e+05,99993,72192.0059999859,0.99993,0.721920059999859
0.4,"42","mSPRTphi100",1e+05,99994,73017.1180000064,0.99994,0.730171180000065
0.4,"56","mSPRTphi100",1e+05,99993,73456.6799999165,0.99993,0.734566799999165
0.4,"stream","mSPRTphi25",1e+05,99994,80794.5939999984,0.99994,0.807945939999984
0.4,"14","mSPRTphi25",1e+05,99991,75057.5519999602,0.99991,0.750575519999602
0.4,"28","mSPRTphi25",1e+05,99993,77397.3399999655,0.99993,0.773973399999655
0.4,"42","mSPRTphi25",1e+05,99993,78312.6319999933,0.99993,0.783126319999933
0.4,"56","mSPRTphi25",1e+05,99993,78843.5919999107,0.99993,0.788435919999107
0.4,"stream","mSPRTphi11",1e+05,99991,81765.7860000013,0.99991,0.817657860000013
0.4,"14","mSPRTphi11",1e+05,99988,75522.7919999567,0.99988,0.755227919999567
0.4,"28","mSPRTphi11",1e+05,99989,78007.8799999634,0.99989,0.780078799999634
0.4,"42","mSPRTphi11",1e+05,99991,78999.7279999903,0.99991,0.789997279999903
0.4,"56","mSPRTphi11",1e+05,99990,79564.8979999131,0.9999,0.795648979999131
0.4,"stream","GAVI250",1e+05,99995,79583.5799999992,0.99995,0.795835799999992
0.4,"14","GAVI250",1e+05,99993,74089.9759999677,0.99993,0.740899759999677
0.4,"28","GAVI250",1e+05,99994,76370.8759999687,0.99994,0.763708759999687
0.4,"42","GAVI250",1e+05,99994,77254.1539999959,0.99994,0.772541539999959
0.4,"56","GAVI250",1e+05,99994,77749.8119999117,0.99994,0.777498119999117
0.4,"stream","GAVI500",1e+05,99995,76551.3600000004,0.99995,0.765513600000004
0.4,"14","GAVI500",1e+05,99992,71365.2859999881,0.99992,0.713652859999881
0.4,"28","GAVI500",1e+05,99994,73554.3799999805,0.99994,0.735543799999805
0.4,"42","GAVI500",1e+05,99994,74393.0300000037,0.99994,0.743930300000037
0.4,"56","GAVI500",1e+05,99994,74845.2459999147,0.99994,0.748452459999147
0.4,"stream","GAVI750",1e+05,99995,73943.537999999,0.99995,0.73943537999999
0.4,"14","GAVI750",1e+05,99991,68939.5860000032,0.99991,0.689395860000032
0.4,"28","GAVI750",1e+05,99993,71065.4039999907,0.99993,0.710654039999907
0.4,"42","GAVI750",1e+05,99993,71878.4960000078,0.99993,0.718784960000078
0.4,"56","GAVI750",1e+05,99993,72324.3999999184,0.99993,0.723243999999184
0.4,"stream","Bonferroni",1e+05,99762,67470.3980000005,0.99762,0.674703980000005
0.4,"stream","LanDeMetsOBF",1e+05,1e+05,69679.7539999987,1,0.696797539999987
0.4,"14","LanDeMetsOBF",1e+05,1e+05,65432.6740000196,1,0.654326740000196
0.4,"28","LanDeMetsOBF",1e+05,1e+05,67278.6980000093,1,0.672786980000093
0.4,"42","LanDeMetsOBF",1e+05,1e+05,67978.6700000144,1,0.679786700000144
0.4,"56","LanDeMetsOBF",1e+05,1e+05,68385.753999923,1,0.68385753999923
0.4,"stream","SeqC2ST_QDA",1e+05,93465,54167.6719999998,0.93465,0.541676719999998
0.4,"14","GST",1e+05,1e+05,78528.1919999349,1,0.785281919999349
0.4,"14","GSTphi3",1e+05,1e+05,69735.8000000018,1,0.697358000000018
0.4,"14","GSTu",1e+05,99998,75663.2259999584,0.99998,0.756632259999584
0.4,"14","GSTuphi3",1e+05,99992,62752.5340000171,0.99992,0.627525340000171
0.4,"14","GSTo",1e+05,1e+05,81254.9679999095,1,0.812549679999095
0.4,"14","GSTophi3",1e+05,1e+05,76059.3819999572,1,0.760593819999572
0.4,"14","Bonferroni",1e+05,99995,76899.1819999471,0.99995,0.768991819999471
0.4,"28","GST",1e+05,1e+05,79688.4479999585,1,0.796884479999585
0.4,"28","GSTphi3",1e+05,1e+05,71219.1019999906,1,0.712191019999906
0.4,"28","GSTu",1e+05,99999,76798.0759999685,0.99999,0.767980759999685
0.4,"28","GSTuphi3",1e+05,99991,64204.7340000161,0.99991,0.642047340000161
0.4,"28","GSTo",1e+05,1e+05,82473.0199999496,1,0.824730199999496
0.4,"28","GSTophi3",1e+05,1e+05,77615.5279999653,1,0.776155279999653
0.4,"28","Bonferroni",1e+05,99989,76516.13799997,0.99989,0.7651613799997
0.4,"42","GST",1e+05,1e+05,80045.6719999907,1,0.800456719999907
0.4,"42","GSTphi3",1e+05,1e+05,71706.6140000109,1,0.717066140000109
0.4,"42","GSTu",1e+05,99999,77125.6539999971,0.99999,0.771256539999971
0.4,"42","GSTuphi3",1e+05,99991,64647.7900000147,0.99991,0.646477900000147
0.4,"42","GSTo",1e+05,1e+05,82864.2519999829,1,0.828642519999829
0.4,"42","GSTophi3",1e+05,1e+05,78124.5299999961,1,0.781245299999961
0.4,"42","Bonferroni",1e+05,99986,75759.4559999996,0.99986,0.757594559999996
0.4,"56","GST",1e+05,1e+05,80236.68199991,1,0.8023668199991
0.4,"56","GSTphi3",1e+05,1e+05,71929.355999919,1,0.71929355999919
0.4,"56","GSTu",1e+05,99999,77319.8319999135,0.99999,0.773198319999135
0.4,"56","GSTuphi3",1e+05,99991,64877.8939999276,0.99991,0.648778939999276
0.4,"56","GSTo",1e+05,1e+05,83033.6599999107,1,0.830336599999107
0.4,"56","GSTophi3",1e+05,1e+05,78363.64799991,1,0.7836364799991
0.4,"56","Bonferroni",1e+05,99979,75087.2379999169,0.99979,0.750872379999169
