"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.4,"stream","mSPRTphi11",1e+05,99977,81367.6200000009,0.99977,0.813676200000009
0.4,"14","mSPRTphi11",1e+05,99964,75390.9499999579,0.99964,0.75390949999958
0.4,"28","mSPRTphi11",1e+05,99969,77840.4759999642,0.99969,0.778404759999642
0.4,"42","mSPRTphi11",1e+05,99971,78805.6959999922,0.99971,0.788056959999922
0.4,"56","mSPRTphi11",1e+05,99972,79349.2139999128,0.99972,0.793492139999128
0.4,"stream","GAVI250",1e+05,99984,79296.0139999992,0.99984,0.792960139999992
0.4,"14","GAVI250",1e+05,99978,74002.3339999687,0.99978,0.740023339999687
0.4,"28","GAVI250",1e+05,99981,76265.5599999692,0.99981,0.762655599999692
0.4,"42","GAVI250",1e+05,99983,77126.6459999969,0.99983,0.771266459999969
0.4,"56","GAVI250",1e+05,99984,77600.9639999115,0.99984,0.776009639999115
0.4,"stream","GAVI500",1e+05,99983,76295.1779999983,0.99983,0.762951779999983
0.4,"14","GAVI500",1e+05,99977,71315.7099999887,0.99977,0.713157099999887
0.4,"28","GAVI500",1e+05,99978,73480.1719999801,0.99978,0.734801719999801
0.4,"42","GAVI500",1e+05,99981,74299.6040000041,0.99981,0.742996040000041
0.4,"56","GAVI500",1e+05,99983,74743.1679999143,0.99983,0.747431679999143
0.4,"stream","GAVI750",1e+05,99980,73730.0699999995,0.9998,0.737300699999995
0.4,"14","GAVI750",1e+05,99974,68928.9300000036,0.99974,0.689289300000036
0.4,"28","GAVI750",1e+05,99976,71029.3919999907,0.99976,0.710293919999907
0.4,"42","GAVI750",1e+05,99979,71810.0760000094,0.99979,0.718100760000094
0.4,"56","GAVI750",1e+05,99980,72244.5219999175,0.9998,0.722445219999175
0.4,"stream","Bonferroni",1e+05,99747,67058.928,0.99747,0.67058928
0.4,"stream","LanDeMetsOBF",1e+05,99993,69586.6539999975,0.99993,0.695866539999975
0.4,"14","LanDeMetsOBF",1e+05,99992,65443.5820000198,0.99992,0.654435820000198
0.4,"28","LanDeMetsOBF",1e+05,99992,67281.0820000099,0.99992,0.672810820000099
0.4,"42","LanDeMetsOBF",1e+05,99992,67971.2320000154,0.99992,0.679712320000154
0.4,"56","LanDeMetsOBF",1e+05,99992,68372.375999923,0.99992,0.68372375999923
0.4,"stream","SeqC2ST_QDA",1e+05,95811,66509.7700000004,0.95811,0.665097700000004
0.4,"14","GST",1e+05,99993,78446.0019999354,0.99993,0.784460019999354
0.4,"14","GSTphi3",1e+05,99994,69695.5500000025,0.99994,0.696955500000025
0.4,"14","GSTu",1e+05,99991,75538.9319999597,0.99991,0.755389319999597
0.4,"14","GSTuphi3",1e+05,99976,62718.3060000173,0.99976,0.627183060000173
0.4,"14","GSTo",1e+05,99995,81232.3459999089,0.99995,0.812323459999089
0.4,"14","GSTophi3",1e+05,99996,76014.0679999574,0.99996,0.760140679999574
0.4,"14","Bonferroni",1e+05,99987,76785.5219999486,0.99987,0.767855219999486
0.4,"28","GST",1e+05,99993,79537.8239999586,0.99993,0.795378239999586
0.4,"28","GSTphi3",1e+05,99994,71162.8899999912,0.99994,0.711628899999912
0.4,"28","GSTu",1e+05,99991,76613.6379999696,0.99991,0.766136379999696
0.4,"28","GSTuphi3",1e+05,99977,64134.1840000163,0.99977,0.641341840000163
0.4,"28","GSTo",1e+05,99996,82367.7379999498,0.99996,0.823677379999498
0.4,"28","GSTophi3",1e+05,99996,77561.4639999648,0.99996,0.775614639999648
0.4,"28","Bonferroni",1e+05,99970,76284.8599999711,0.9997,0.762848599999711
0.4,"42","GST",1e+05,99993,79884.9379999909,0.99993,0.79884937999991
0.4,"42","GSTphi3",1e+05,99995,71624.0560000114,0.99995,0.716240560000114
0.4,"42","GSTu",1e+05,99991,76933.037999999,0.99991,0.76933037999999
0.4,"42","GSTuphi3",1e+05,99975,64581.3120000145,0.99975,0.645813120000145
0.4,"42","GSTo",1e+05,99996,82730.8279999829,0.99996,0.827308279999829
0.4,"42","GSTophi3",1e+05,99996,78058.1099999959,0.99996,0.780581099999959
0.4,"42","Bonferroni",1e+05,99950,75505.294000002,0.9995,0.75505294000002
0.4,"56","GST",1e+05,99993,80040.2299999107,0.99993,0.800402299999107
0.4,"56","GSTphi3",1e+05,99994,71843.3499999185,0.99994,0.718433499999185
0.4,"56","GSTu",1e+05,99990,77107.1899999128,0.9999,0.771071899999128
0.4,"56","GSTuphi3",1e+05,99974,64781.4799999281,0.99974,0.647814799999281
0.4,"56","GSTo",1e+05,99996,82888.9219999083,0.99996,0.828889219999083
0.4,"56","GSTophi3",1e+05,99996,78285.1159999097,0.99996,0.782851159999097
0.4,"56","Bonferroni",1e+05,99946,74797.4579999164,0.99946,0.747974579999164
