"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0,"stream","Classical",7692,327,326.972903546569,0.0425117004680187,0.0425081777881655
0,"stream","Classical-non-robust",7692,1164,1163.90354656946,0.151326053042122,0.151313513594573
0.05,"non-sequential","ttest",7692,680,0,0.0884035361414457,0
0.05,"stream","YEAST",7692,863,238.962379847531,0.112194487779511,0.0310663520342604
0.05,"stream","YEAST-non-robust",7692,2482,1049.11045740802,0.322672906916277,0.136389815055645
0.05,"stream","pYEAST6",7692,385,147.441249585681,0.0500520020800832,0.0191681291713054
0.05,"stream","pYEAST6-non-robust",7692,1903,1098.56587669871,0.24739989599584,0.142819276741902
0.05,"stream","mSPRTphi100",7692,45,22.2445309910507,0.00585023400936037,0.00289190470502479
0.05,"stream","mSPRTphi25",7692,21,9.23442161087173,0.00273010920436817,0.00120052283032654
0.05,"stream","mSPRTphi11",7692,14,5.012098110706,0.00182007280291212,0.000651598818344514
0.05,"stream","mSPRTphi100-non-robust",7692,1247,948.863357640032,0.162116484659386,0.123357170780035
0.05,"stream","mSPRTphi25-non-robust",7692,980,732.852833940997,0.127405096203848,0.0952746793995056
0.05,"stream","mSPRTphi11-non-robust",7692,785,574.070268478621,0.102054082163287,0.0746321201870282
0.05,"stream","GAVI250",7692,25,11.4750580046404,0.00325013000520021,0.00149181721329178
0.05,"stream","GAVI500",7692,39,19.2311070599934,0.00507020280811232,0.00250014392355608
0.05,"stream","GAVI750",7692,49,25.5581703679151,0.00637025481019241,0.00332269505563119
0.05,"stream","GAVI10K",7692,93,41.4861617500829,0.0120904836193448,0.00539341676418134
0.05,"stream","GAVI250-non-robust",7692,1079,819.417384819351,0.140275611024441,0.106528521167362
0.05,"stream","GAVI500-non-robust",7692,1212,928.224063639368,0.157566302652106,0.120673955231327
0.05,"stream","GAVI750-non-robust",7692,1272,958.428322837247,0.165366614664587,0.124600665995482
0.05,"stream","GAVI10K-non-robust",7692,1130,650.121726881008,0.146905876235049,0.0845192052627415
0.05,"stream","LanDeMetsOBF",7692,568,137.768892940007,0.0738429537181487,0.0179106725091012
0.05,"stream","LanDeMetsOBF-non-robust",7692,2083,805.816953927743,0.270800832033281,0.104760394426384
0.05,"stream","SeqC2ST_QDA",7692,1845,1418.20202187603,0.239859594383775,0.184373637789396
0.05,"stream","Classical",7692,863,862.928488564808,0.112194487779511,0.112185190921062
0.05,"stream","Classical-non-robust",7692,2313,2312.80833609546,0.300702028081123,0.300677110776841
0.1,"non-sequential","ttest",7692,1653,0,0.214898595943838,0
0.1,"stream","YEAST",7692,1900,539.772373218428,0.247009880395216,0.0701732154470135
0.1,"stream","YEAST-non-robust",7692,4005,1749.39700033147,0.520670826833073,0.227430707271382
0.1,"stream","pYEAST6",7692,961,338.667882001989,0.124934997399896,0.0440285858036908
0.1,"stream","pYEAST6-non-robust",7692,3217,1794.42094796156,0.418226729069163,0.233284054597187
0.1,"stream","mSPRTphi100",7692,144,59.5185614849188,0.0187207488299532,0.00773772250193952
0.1,"stream","mSPRTphi25",7692,73,29.3007126284388,0.00949037961518461,0.00380924501149751
0.1,"stream","mSPRTphi11",7692,47,21.5700198873053,0.00611024440977639,0.00280421475393984
0.1,"stream","mSPRTphi100-non-robust",7692,2114,1492.44928737157,0.27483099323973,0.19402616840504
0.1,"stream","mSPRTphi25-non-robust",7692,1730,1197.64990056347,0.224908996359854,0.155700715101855
0.1,"stream","mSPRTphi11-non-robust",7692,1515,1020.39716605899,0.196957878315133,0.132656937865183
0.1,"stream","GAVI250",7692,91,38.8381670533643,0.0118304732189288,0.0050491636834847
0.1,"stream","GAVI500",7692,126,53.7986410341399,0.016380655226209,0.00699410309856213
0.1,"stream","GAVI750",7692,151,63.4025522041764,0.0196307852314093,0.00824266149300265
0.1,"stream","GAVI10K",7692,275,108.845044746437,0.0357514300572023,0.0141504218339101
0.1,"stream","GAVI250-non-robust",7692,1878,1315.5280908187,0.24414976599064,0.171025492826144
0.1,"stream","GAVI500-non-robust",7692,2054,1455.84463042758,0.267030681227249,0.189267372650492
0.1,"stream","GAVI750-non-robust",7692,2140,1509.16912495858,0.278211128445138,0.196199834237984
0.1,"stream","GAVI10K-non-robust",7692,2202,1190.88581372224,0.286271450858034,0.154821348637837
0.1,"stream","LanDeMetsOBF",7692,1371,342.626615843553,0.178237129485179,0.0445432417893335
0.1,"stream","LanDeMetsOBF-non-robust",7692,3514,1429.93304607226,0.456838273530941,0.185898731938672
0.1,"stream","SeqC2ST_QDA",7692,1988,1477.10457408022,0.258450338013521,0.192031275881463
0.1,"stream","Classical",7692,1929,1928.84015578394,0.250780031201248,0.250759250621937
0.1,"stream","Classical-non-robust",7692,3888,3887.67782565432,0.505460218408736,0.505418334068425
0.2,"non-sequential","ttest",7692,5587,0,0.726339053562142,0
0.2,"stream","YEAST",7692,5235,1805.10971163409,0.680577223088924,0.23467364945841
0.2,"stream","YEAST-non-robust",7692,6852,3558.00223732187,0.890795631825273,0.462558793203571
0.2,"stream","pYEAST6",7692,3702,1408.32631753398,0.481279251170047,0.183089744869212
0.2,"stream","pYEAST6-non-robust",7692,6326,3756.70459065298,0.822412896515861,0.488391132430184
0.2,"stream","mSPRTphi100",7692,1093,421.138216771628,0.142095683827353,0.0547501581866391
0.2,"stream","mSPRTphi25",7692,726,256.957739476301,0.094383775351014,0.0334058423656137
0.2,"stream","mSPRTphi11",7692,565,188.21063970832,0.0734529381175247,0.0244683618965574
0.2,"stream","mSPRTphi100-non-robust",7692,4979,3214.46784885643,0.647295891835673,0.417897536252786
0.2,"stream","mSPRTphi25-non-robust",7692,4533,2798.71171693733,0.589313572542902,0.363847077084936
0.2,"stream","mSPRTphi11-non-robust",7692,4233,2529.00207159429,0.550312012480499,0.328783420644084
0.2,"stream","GAVI250",7692,824,303.029333775274,0.107124284971399,0.0393953892063538
0.2,"stream","GAVI500",7692,1031,393.600762346702,0.134035361414457,0.0511701459109077
0.2,"stream","GAVI750",7692,1142,443.478372555519,0.148465938637546,0.0576544946120019
0.2,"stream","GAVI10K",7692,1803,668.55245276765,0.234399375975039,0.0869152954716134
0.2,"stream","GAVI250-non-robust",7692,4705,2964.2026019224,0.611674466978679,0.385361752720021
0.2,"stream","GAVI500-non-robust",7692,4922,3161.88780245272,0.639885595423817,0.411061856793126
0.2,"stream","GAVI750-non-robust",7692,5039,3250.26193238312,0.655096203848154,0.422550953247935
0.2,"stream","GAVI10K-non-robust",7692,5382,2981.88432217437,0.699687987519501,0.3876604683014
0.2,"stream","LanDeMetsOBF",7692,4551,1374.0333941001,0.591653666146646,0.178631486492473
0.2,"stream","LanDeMetsOBF-non-robust",7692,6610,3180.90089492876,0.859334373374935,0.413533657687046
0.2,"stream","SeqC2ST_QDA",7692,2832,1883.44729864104,0.36817472698908,0.244857943141061
0.2,"stream","Classical",7692,5313,5312.55974477901,0.690717628705148,0.690660393237001
0.2,"stream","Classical-non-robust",7692,6841,6840.43312893517,0.889365574622985,0.889291878436709
0.5,"non-sequential","ttest",7692,7692,0,1,0
0.5,"stream","YEAST",7692,7692,5078.70641365599,1,0.660258244105043
0.5,"stream","YEAST-non-robust",7692,7692,6031.95260192244,1,0.784185205658143
0.5,"stream","pYEAST6",7692,7692,5651.71378853166,1,0.73475218259642
0.5,"stream","pYEAST6-non-robust",7692,7692,6683.32805767306,1,0.868867402193585
0.5,"stream","mSPRTphi100",7692,7679,5076.62454424926,0.998309932397296,0.659987590256015
0.5,"stream","mSPRTphi25",7692,7665,4713.57474312232,0.996489859594384,0.612789228175028
0.5,"stream","mSPRTphi11",7692,7650,4484.05013258208,0.994539781591264,0.582949835229079
0.5,"stream","mSPRTphi100-non-robust",7692,7692,6749.90661252866,1,0.877522960547148
0.5,"stream","mSPRTphi25-non-robust",7692,7692,6648.13067616809,1,0.864291559564235
0.5,"stream","mSPRTphi11-non-robust",7692,7692,6566.90992707965,1,0.853732439817948
0.5,"stream","GAVI250",7692,7670,4840.18536625787,0.997139885595424,0.629249267584227
0.5,"stream","GAVI500",7692,7679,5020.36998674181,0.998309932397296,0.652674205244644
0.5,"stream","GAVI750",7692,7681,5112.13689095129,0.998569942797712,0.664604379998868
0.5,"stream","GAVI10K",7692,7692,5118.01632416313,1,0.665368736890682
0.5,"stream","GAVI250-non-robust",7692,7692,6688.30195558474,1,0.869514034787407
0.5,"stream","GAVI500-non-robust",7692,7692,6738.20848524995,1,0.87600214316822
0.5,"stream","GAVI750-non-robust",7692,7692,6756.45749088466,1,0.878374608799358
0.5,"stream","GAVI10K-non-robust",7692,7692,6456.31181637376,1,0.839354110293001
0.5,"stream","LanDeMetsOBF",7692,7692,4801.07399734838,1,0.624164586238739
0.5,"stream","LanDeMetsOBF-non-robust",7692,7692,5851.8298806762,1,0.760768315220515
0.5,"stream","SeqC2ST_QDA",7692,7430,6323.90536957243,0.965938637545502,0.822140583667763
0.5,"stream","Classical",7692,7692,7691.36261186507,1,0.999917136227908
0.5,"stream","Classical-non-robust",7692,7692,7691.36261186507,1,0.999917136227908
