"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.5,"stream","mSPRTphi11-non-robust",7692,7692,6548.14219423245,1,0.851292536951696
0.5,"stream","GAVI250",7692,7666,4819.29068611203,0.996619864794592,0.626532850508584
0.5,"stream","GAVI500",7692,7675,4999.67194232683,0.997789911596464,0.649983351836562
0.5,"stream","GAVI750",7692,7677,5091.68785217105,0.99804992199688,0.661945898618181
0.5,"stream","GAVI10K",7692,7690,5102.1344879019,0.999739989599584,0.66330401558787
0.5,"stream","GAVI250-non-robust",7692,7692,6676.47563805077,1,0.86797655200868
0.5,"stream","GAVI500-non-robust",7692,7692,6727.1944812725,1,0.87457026537604
0.5,"stream","GAVI750-non-robust",7692,7692,6746.13100762318,1,0.877032112275504
0.5,"stream","GAVI10K-non-robust",7692,7692,6443.23011269462,1,0.837653420787133
0.5,"stream","LanDeMetsOBF",7692,7692,4791.65197215779,1,0.622939673967472
0.5,"stream","LanDeMetsOBF-non-robust",7692,7692,5839.58186940675,1,0.75917601006328
0.5,"stream","SeqC2ST_QDA",7692,7460,6346.23616175008,0.969838793551742,0.825043702775621
0.5,"stream","Classical",7692,7692,7691.36261186507,1,0.999917136227908
0.5,"stream","Classical-non-robust",7692,7692,7691.36261186507,1,0.999917136227908
