"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.1,"stream","GAVI500",7692,115,46.227875372887,0.014950598023921,0.00600986419304303
0.1,"stream","GAVI750",7692,140,56.4559164733179,0.0182007280291212,0.00733956272404028
0.1,"stream","GAVI10K",7692,282,98.6536294332118,0.0366614664586583,0.0128254848457114
0.1,"stream","GAVI250-non-robust",7692,1929,1376.24245939676,0.250780031201248,0.178918676468637
0.1,"stream","GAVI500-non-robust",7692,2115,1513.81571097117,0.274960998439938,0.196803914582835
0.1,"stream","GAVI750-non-robust",7692,2188,1571.29772953266,0.284451378055122,0.204276875914282
0.1,"stream","GAVI10K-non-robust",7692,2198,1186.85341398741,0.285751430057202,0.154297115702991
0.1,"stream","LanDeMetsOBF",7692,1360,338.427079880676,0.176807072282891,0.043997280275699
0.1,"stream","LanDeMetsOBF-non-robust",7692,3535,1436.93122306928,0.459568382735309,0.18680853134026
0.1,"stream","SeqC2ST_QDA",7692,1950,1455.22555518728,0.253510140405616,0.189186889649932
0.1,"stream","Classical",7692,1901,1900.84247596955,0.247139885595424,0.247119406652308
0.1,"stream","Classical-non-robust",7692,3885,3884.67807424564,0.505070202808112,0.505028350785965
0.2,"non-sequential","ttest",7692,5556,0,0.722308892355694,0
0.2,"stream","YEAST",7692,5225,1763.63249917138,0.679277171086843,0.229281396148125
0.2,"stream","YEAST-non-robust",7692,6818,3521.79134902223,0.886375455018201,0.457851189420466
0.2,"stream","pYEAST6",7692,3601,1342.74917136229,0.468148725949038,0.174564374852092
0.2,"stream","pYEAST6-non-robust",7692,6287,3726.60498839908,0.817342693707748,0.484478027612986
0.2,"stream","mSPRTphi100",7692,1008,403.706993702353,0.131045241809672,0.0524840085416475
0.2,"stream","mSPRTphi25",7692,669,252.863523367584,0.0869734789391576,0.0328735729807051
0.2,"stream","mSPRTphi11",7692,511,184.933626118661,0.0664326573062922,0.0240423330887495
0.2,"stream","mSPRTphi100-non-robust",7692,4937,3167.79723234998,0.641835673426937,0.411830113410033
0.2,"stream","mSPRTphi25-non-robust",7692,4468,2755.75058004638,0.580863234529381,0.358261905882265
0.2,"stream","mSPRTphi11-non-robust",7692,4134,2477.07416307591,0.537441497659906,0.322032522500768
0.2,"stream","GAVI250",7692,774,298.045740802122,0.100624024960998,0.038747496204124
0.2,"stream","GAVI500",7692,932,375.474975140868,0.121164846593864,0.0488136993162855
0.2,"stream","GAVI750",7692,1053,422.642028505138,0.136895475819033,0.0549456615321292
0.2,"stream","GAVI10K",7692,1689,628.510026516408,0.219578783151326,0.0817095718300062
0.2,"stream","GAVI250-non-robust",7692,4646,2918.54259197876,0.604004160166407,0.379425713985798
0.2,"stream","GAVI500-non-robust",7692,4862,3118.65263506791,0.632085283411336,0.405441060201236
0.2,"stream","GAVI750-non-robust",7692,4996,3204.18263175335,0.64950598023921,0.416560404544117
0.2,"stream","GAVI10K-non-robust",7692,5365,2925.35871726883,0.697477899115965,0.380311845718777
0.2,"stream","LanDeMetsOBF",7692,4484,1326.79250911502,0.582943317732709,0.172489925781984
0.2,"stream","LanDeMetsOBF-non-robust",7692,6574,3144.4539277428,0.854654186167447,0.408795362421061
0.2,"stream","SeqC2ST_QDA",7692,2830,1871.69705004973,0.367914716588664,0.243330349720453
0.2,"stream","Classical",7692,5290,5289.56165064577,0.687727509100364,0.687670521404806
0.2,"stream","Classical-non-robust",7692,6802,6801.43636062228,0.884295371814873,0.884222095764727
0.5,"non-sequential","ttest",7692,7692,0,1,0
0.5,"stream","YEAST",7692,7692,5078.07432880347,1,0.660176069787243
0.5,"stream","YEAST-non-robust",7692,7692,6031.2574577395,1,0.784094833299467
0.5,"stream","pYEAST6",7692,7692,5651.88067616836,1,0.734773878857042
0.5,"stream","pYEAST6-non-robust",7692,7692,6683.66141862765,1,0.868910740851229
0.5,"stream","mSPRTphi100",7692,7677,5071.88324494531,0.99804992199688,0.659371196690757
0.5,"stream","mSPRTphi25",7692,7659,4705.36153463708,0.995709828393136,0.611721468361554
0.5,"stream","mSPRTphi11",7692,7640,4476.00389459731,0.993239729589184,0.581903782448948
0.5,"stream","mSPRTphi100-non-robust",7692,7692,6752.52510772262,1,0.877863378539082
0.5,"stream","mSPRTphi25-non-robust",7692,7692,6645.7400563471,1,0.863980766555785
0.5,"stream","mSPRTphi11-non-robust",7692,7692,6565.10217103058,1,0.853497422130861
0.5,"stream","GAVI250",7692,7668,4834.14443155455,0.996879875195008,0.628463914658678
0.5,"stream","GAVI500",7692,7674,5015.26466688765,0.997659906396256,0.652010487114879
0.5,"stream","GAVI750",7692,7678,5108.67840570101,0.998179927197088,0.664154758931489
0.5,"stream","GAVI10K",7692,7689,5115.46983758704,0.999609984399376,0.66503768039353
0.5,"stream","GAVI250-non-robust",7692,7692,6688.59181305906,1,0.869551717766388
0.5,"stream","GAVI500-non-robust",7692,7692,6739.47016904179,1,0.876166168622178
0.5,"stream","GAVI750-non-robust",7692,7692,6758.78546569411,1,0.878677257630539
0.5,"stream","GAVI10K-non-robust",7692,7692,6454.29209479605,1,0.839091535984926
0.5,"stream","LanDeMetsOBF",7692,7692,4801.47489227709,1,0.624216704664208
0.5,"stream","LanDeMetsOBF-non-robust",7692,7692,5851.98226715284,1,0.760788126254919
0.5,"stream","SeqC2ST_QDA",7692,7403,6353.20740802122,0.962428497139886,0.825950001042801
0.5,"stream","Classical",7692,7692,7691.36261186507,1,0.999917136227908
0.5,"stream","Classical-non-robust",7692,7692,7691.36261186507,1,0.999917136227908
