"effect","mode","method","num_trials","num_detections","total_savings","detection_rate","average_savings"
0.1,"stream","mSPRTphi25",7692,79,31.5612363274776,0.0102704108164327,0.00410312484756599
0.1,"stream","mSPRTphi11",7692,50,20.1870235333112,0.00650026001040042,0.0026244180360519
0.1,"stream","mSPRTphi100-non-robust",7692,2213,1567.40876698708,0.287701508060322,0.203771290559943
0.1,"stream","mSPRTphi25-non-robust",7692,1843,1282.22522373218,0.239599583983359,0.166695946923061
0.1,"stream","mSPRTphi11-non-robust",7692,1597,1075.66763341067,0.207618304732189,0.139842386038828
0.1,"stream","GAVI250",7692,99,42.0756546237985,0.0128705148205928,0.00547005390324993
0.1,"stream","GAVI500",7692,143,60.4095956247928,0.0185907436297452,0.00785356157368602
0.1,"stream","GAVI750",7692,167,74.6434371892609,0.0217108684347374,0.00970403499600375
0.1,"stream","GAVI10K",7692,330,129.118992376533,0.0429017160686427,0.0167861404545675
0.1,"stream","GAVI250-non-robust",7692,1970,1390.6049055353,0.256110244409776,0.180785869154356
0.1,"stream","GAVI500-non-robust",7692,2163,1537.25422605238,0.281201248049922,0.199851043428546
0.1,"stream","GAVI750-non-robust",7692,2252,1587.84247596952,0.292771710868435,0.206427778987197
0.1,"stream","GAVI10K-non-robust",7692,2289,1255.83965860126,0.297581903276131,0.163265686245614
0.1,"stream","LanDeMetsOBF",7692,1438,367.863937686443,0.186947477899116,0.0478242248682323
0.1,"stream","LanDeMetsOBF-non-robust",7692,3557,1473.99444812729,0.462428497139886,0.19162694333428
0.1,"stream","SeqC2ST_QDA",7692,2017,1457.49817699702,0.262220488819553,0.189482342303305
0.1,"stream","Classical",7692,1991,1990.83501823008,0.258840353614145,0.258818905126115
0.1,"stream","Classical-non-robust",7692,3894,3893.67732847169,0.506240249609984,0.506198300633345
0.2,"non-sequential","ttest",7692,5545,0,0.720878835153406,0
0.2,"stream","YEAST",7692,5187,1793.45392774281,0.674336973478939,0.233158336940043
0.2,"stream","YEAST-non-robust",7692,6852,3534.94315545245,0.890795631825273,0.459560992648525
0.2,"stream","pYEAST6",7692,3675,1392.12454424926,0.477769110764431,0.180983430089608
0.2,"stream","pYEAST6-non-robust",7692,6269,3723.44017235665,0.815002600104004,0.484066585069767
0.2,"stream","mSPRTphi100",7692,1073,406.955502154458,0.139495579823193,0.0529063315333409
0.2,"stream","mSPRTphi25",7692,695,247.305601590984,0.0903536141445658,0.0321510142473979
0.2,"stream","mSPRTphi11",7692,525,180.647994696719,0.0682527301092044,0.0234851787177221
0.2,"stream","mSPRTphi100-non-robust",7692,4961,3215.08775273446,0.644955798231929,0.417978126980559
0.2,"stream","mSPRTphi25-non-robust",7692,4505,2834.65735830293,0.585673426937077,0.368520197387277
0.2,"stream","mSPRTphi11-non-robust",7692,4245,2554.3847364932,0.551872074882995,0.332083299076079
0.2,"stream","GAVI250",7692,823,295.56728538283,0.106994279771191,0.0384252841111324
0.2,"stream","GAVI500",7692,992,375.809827643354,0.128965158606344,0.0488572318829114
0.2,"stream","GAVI750",7692,1116,429.06894265827,0.145085803432137,0.0557811937933268
0.2,"stream","GAVI10K",7692,1753,646.241879350349,0.227899115964639,0.0840148049077416
0.2,"stream","GAVI250-non-robust",7692,4672,2972.82847199202,0.607384295371815,0.38648316068539
0.2,"stream","GAVI500-non-robust",7692,4891,3166.68942658266,0.635855434217369,0.411686092899462
0.2,"stream","GAVI750-non-robust",7692,5013,3245.31388796813,0.651716068642746,0.421907681743127
0.2,"stream","GAVI10K-non-robust",7692,5315,2957.26093801793,0.690977639105564,0.384459300314344
0.2,"stream","LanDeMetsOBF",7692,4503,1361.85208816706,0.585413416536661,0.177047853375853
0.2,"stream","LanDeMetsOBF-non-robust",7692,6579,3160.60183957576,0.855304212168487,0.410894674931846
0.2,"stream","SeqC2ST_QDA",7692,2850,1903.92981438516,0.370514820592824,0.247520776701139
0.2,"stream","Classical",7692,5241,5240.56571097061,0.681357254290172,0.681300794457957
0.2,"stream","Classical-non-robust",7692,6836,6835.43354325403,0.888715548621945,0.888641906299276
0.5,"non-sequential","ttest",7692,7692,0,1,0
0.5,"stream","YEAST",7692,7692,5074.97911832949,1,0.659773676329887
0.5,"stream","YEAST-non-robust",7692,7692,6031.60647994696,1,0.784140208001424
0.5,"stream","pYEAST6",7692,7692,5651.42940006631,1,0.734715210617045
0.5,"stream","pYEAST6-non-robust",7692,7692,6686.31305933031,1,0.869255467931657
0.5,"stream","mSPRTphi100",7692,7679,5067.91688763673,0.998309932397296,0.658855549614759
0.5,"stream","mSPRTphi25",7692,7656,4702.86493205174,0.995319812792512,0.611396897042607
0.5,"stream","mSPRTphi11",7692,7640,4473.05038117337,0.993239729589184,0.581519810344952
0.5,"stream","mSPRTphi100-non-robust",7692,7692,6753.77121312532,1,0.878025378721441
0.5,"stream","mSPRTphi25-non-robust",7692,7692,6651.56181637358,1,0.86473762563359
0.5,"stream","mSPRTphi11-non-robust",7692,7692,6571.59686774917,1,0.854341766478051
0.5,"stream","GAVI250",7692,7660,4831.94903878025,0.995839833593344,0.628178502181519
0.5,"stream","GAVI500",7692,7675,5012.83874709979,0.997789911596464,0.65169510492717
0.5,"stream","GAVI750",7692,7680,5106.16332449452,0.998439937597504,0.6638277852957
0.5,"stream","GAVI10K",7692,7687,5113.07747762682,0.99934997399896,0.664726661157933
0.5,"stream","GAVI250-non-robust",7692,7692,6690.86095459034,1,0.869846717965463
0.5,"stream","GAVI500-non-robust",7692,7692,6741.73342724529,1,0.876460403958046
0.5,"stream","GAVI750-non-robust",7692,7692,6760.0359628767,1,0.878839828767122
0.5,"stream","GAVI10K-non-robust",7692,7692,6456.90810407679,1,0.839431630795214
0.5,"stream","LanDeMetsOBF",7692,7692,4797.67674842558,1,0.623722926212374
0.5,"stream","LanDeMetsOBF-non-robust",7692,7692,5852.32374875709,1,0.760832520639247
0.5,"stream","SeqC2ST_QDA",7692,7418,6346.49038780246,0.964378575143006,0.82507675348446
0.5,"stream","Classical",7692,7692,7691.36261186507,1,0.999917136227908
0.5,"stream","Classical-non-robust",7692,7692,7691.36261186507,1,0.999917136227908
